f=587.840000, dc=701.570000, amp=0.830000, phase=-0.770000
f=587.960000, dc=701.650000, amp=0.880000, phase=-0.770000
f=588.210000, dc=701.670000, amp=0.890000, phase=-0.630000
f=588.460000, dc=701.900000, amp=0.910000, phase=-0.660000
f=588.580000, dc=701.920000, amp=0.770000, phase=-0.650000
f=588.830000, dc=701.760000, amp=0.880000, phase=-0.610000
f=588.960000, dc=701.730000, amp=0.930000, phase=-0.680000
f=589.210000, dc=701.630000, amp=0.880000, phase=-0.590000
f=589.460000, dc=701.620000, amp=0.840000, phase=-0.590000
f=589.580000, dc=701.600000, amp=0.850000, phase=-0.590000
f=589.830000, dc=701.730000, amp=0.840000, phase=-0.580000
f=590.000000, dc=701.690000, amp=0.870000, phase=-0.620000
f=590.250000, dc=701.660000, amp=0.810000, phase=-0.670000
f=590.370000, dc=701.540000, amp=0.920000, phase=-0.600000
f=590.620000, dc=701.800000, amp=0.940000, phase=-0.660000
f=590.740000, dc=701.850000, amp=0.920000, phase=-0.600000
f=590.980000, dc=701.760000, amp=0.870000, phase=-0.650000
f=591.230000, dc=701.730000, amp=0.880000, phase=-0.550000
f=591.360000, dc=701.660000, amp=0.900000, phase=-0.590000
f=591.600000, dc=701.850000, amp=0.920000, phase=-0.600000
f=591.850000, dc=701.690000, amp=0.880000, phase=-0.550000
f=591.970000, dc=701.820000, amp=0.900000, phase=-0.570000
f=592.220000, dc=701.800000, amp=0.960000, phase=-0.610000
f=592.340000, dc=701.810000, amp=0.910000, phase=-0.550000
f=592.590000, dc=701.960000, amp=0.890000, phase=-0.520000
f=592.840000, dc=701.810000, amp=1.040000, phase=-0.560000
f=592.960000, dc=701.850000, amp=1.010000, phase=-0.580000
f=593.210000, dc=701.880000, amp=0.960000, phase=-0.600000
f=593.460000, dc=701.970000, amp=0.940000, phase=-0.560000
f=593.590000, dc=701.660000, amp=0.990000, phase=-0.560000
f=593.840000, dc=701.900000, amp=1.010000, phase=-0.490000
f=593.960000, dc=701.460000, amp=1.020000, phase=-0.580000
f=594.210000, dc=701.610000, amp=1.050000, phase=-0.560000
f=594.460000, dc=701.780000, amp=1.020000, phase=-0.540000
f=594.580000, dc=701.720000, amp=1.050000, phase=-0.560000
f=594.830000, dc=701.750000, amp=1.050000, phase=-0.520000
f=594.960000, dc=701.640000, amp=1.060000, phase=-0.500000
f=595.210000, dc=701.710000, amp=1.100000, phase=-0.530000
f=595.460000, dc=701.740000, amp=1.040000, phase=-0.560000
f=595.580000, dc=701.500000, amp=1.100000, phase=-0.570000
f=595.830000, dc=701.770000, amp=1.190000, phase=-0.520000
f=595.960000, dc=701.720000, amp=1.120000, phase=-0.530000
f=596.210000, dc=701.810000, amp=1.140000, phase=-0.530000
f=596.460000, dc=701.600000, amp=1.140000, phase=-0.600000
f=596.590000, dc=701.840000, amp=1.130000, phase=-0.530000
f=596.840000, dc=701.620000, amp=1.150000, phase=-0.620000
f=596.960000, dc=701.600000, amp=1.180000, phase=-0.540000
f=597.220000, dc=701.710000, amp=1.240000, phase=-0.550000
f=597.340000, dc=701.590000, amp=1.260000, phase=-0.560000
f=597.590000, dc=701.600000, amp=1.240000, phase=-0.590000
f=597.850000, dc=701.610000, amp=1.230000, phase=-0.550000
f=597.970000, dc=701.610000, amp=1.250000, phase=-0.520000
f=598.230000, dc=701.730000, amp=1.200000, phase=-0.500000
f=598.350000, dc=701.770000, amp=1.300000, phase=-0.560000
f=598.600000, dc=701.650000, amp=1.330000, phase=-0.660000
f=598.860000, dc=701.590000, amp=1.360000, phase=-0.590000
f=598.980000, dc=701.540000, amp=1.270000, phase=-0.550000
f=599.240000, dc=701.540000, amp=1.390000, phase=-0.720000
f=599.370000, dc=701.650000, amp=1.300000, phase=-0.550000
f=599.620000, dc=701.590000, amp=1.340000, phase=-0.620000
f=599.750000, dc=701.770000, amp=1.400000, phase=-0.650000
f=600.000000, dc=701.710000, amp=1.390000, phase=-0.620000
f=600.250000, dc=701.810000, amp=1.350000, phase=-0.660000
f=600.380000, dc=701.590000, amp=1.350000, phase=-0.660000
f=600.630000, dc=701.760000, amp=1.400000, phase=-0.700000
f=600.750000, dc=701.660000, amp=1.410000, phase=-0.690000
f=601.000000, dc=701.660000, amp=1.310000, phase=-0.700000
f=601.250000, dc=701.650000, amp=1.370000, phase=-0.760000
f=601.380000, dc=701.610000, amp=1.460000, phase=-0.710000
f=601.630000, dc=701.550000, amp=1.370000, phase=-0.710000
f=601.760000, dc=701.610000, amp=1.380000, phase=-0.750000
f=602.010000, dc=701.610000, amp=1.330000, phase=-0.730000
f=602.260000, dc=701.500000, amp=1.420000, phase=-0.730000
f=602.380000, dc=701.570000, amp=1.450000, phase=-0.770000
f=602.640000, dc=701.570000, amp=1.370000, phase=-0.780000
f=602.760000, dc=701.750000, amp=1.430000, phase=-0.770000
f=603.020000, dc=701.430000, amp=1.370000, phase=-0.790000
f=603.140000, dc=701.630000, amp=1.500000, phase=-0.770000
f=603.390000, dc=701.660000, amp=1.470000, phase=-0.770000
f=603.650000, dc=701.750000, amp=1.440000, phase=-0.790000
f=603.770000, dc=701.620000, amp=1.440000, phase=-0.800000
f=604.030000, dc=701.480000, amp=1.500000, phase=-0.880000
f=604.150000, dc=701.540000, amp=1.420000, phase=-0.790000
f=604.410000, dc=701.610000, amp=1.450000, phase=-0.800000
f=604.660000, dc=701.530000, amp=1.490000, phase=-0.860000
f=604.790000, dc=701.530000, amp=1.370000, phase=-0.860000
f=605.040000, dc=701.700000, amp=1.460000, phase=-0.910000
f=605.170000, dc=701.480000, amp=1.500000, phase=-0.810000
f=605.420000, dc=701.550000, amp=1.440000, phase=-0.900000
f=605.550000, dc=701.620000, amp=1.580000, phase=-0.840000
f=605.810000, dc=701.690000, amp=1.430000, phase=-0.890000
f=606.060000, dc=701.630000, amp=1.460000, phase=-0.890000
f=606.190000, dc=701.710000, amp=1.470000, phase=-0.890000
f=606.440000, dc=701.550000, amp=1.500000, phase=-0.930000
f=606.570000, dc=701.650000, amp=1.590000, phase=-0.940000
f=606.830000, dc=701.730000, amp=1.520000, phase=-0.940000
f=606.950000, dc=701.430000, amp=1.480000, phase=-0.960000
f=607.210000, dc=701.710000, amp=1.470000, phase=-0.970000
f=607.340000, dc=701.630000, amp=1.500000, phase=-0.960000
f=607.590000, dc=701.730000, amp=1.520000, phase=-0.990000
f=607.850000, dc=701.710000, amp=1.530000, phase=-1.030000
f=607.980000, dc=701.790000, amp=1.510000, phase=-0.950000
f=608.240000, dc=701.540000, amp=1.530000, phase=-0.960000
f=608.370000, dc=701.610000, amp=1.480000, phase=-0.980000
f=608.620000, dc=701.400000, amp=1.500000, phase=-1.010000
f=608.750000, dc=701.620000, amp=1.540000, phase=-0.990000
f=609.010000, dc=701.640000, amp=1.490000, phase=-1.030000
f=609.140000, dc=701.530000, amp=1.510000, phase=-1.040000
f=609.390000, dc=701.500000, amp=1.500000, phase=-1.070000
f=609.650000, dc=701.580000, amp=1.540000, phase=-1.050000
f=609.780000, dc=701.340000, amp=1.510000, phase=-1.060000
f=610.000000, dc=701.270000, amp=1.500000, phase=-1.060000
f=610.250000, dc=701.390000, amp=1.510000, phase=-1.040000
f=610.380000, dc=701.550000, amp=1.550000, phase=-1.070000
f=610.640000, dc=701.320000, amp=1.480000, phase=-1.120000
f=610.760000, dc=701.400000, amp=1.490000, phase=-1.080000
f=611.020000, dc=701.310000, amp=1.520000, phase=-1.110000
f=611.150000, dc=701.520000, amp=1.530000, phase=-1.120000
f=611.400000, dc=701.500000, amp=1.530000, phase=-1.120000
f=611.660000, dc=701.600000, amp=1.520000, phase=-1.160000
f=611.780000, dc=701.680000, amp=1.480000, phase=-1.130000
f=612.040000, dc=701.820000, amp=1.510000, phase=-1.170000
f=612.170000, dc=701.600000, amp=1.480000, phase=-1.150000
f=612.420000, dc=701.700000, amp=1.490000, phase=-1.160000
f=612.550000, dc=701.730000, amp=1.440000, phase=-1.180000
f=612.810000, dc=701.550000, amp=1.500000, phase=-1.210000
f=612.940000, dc=701.690000, amp=1.500000, phase=-1.230000
f=613.190000, dc=701.820000, amp=1.510000, phase=-1.180000
f=613.450000, dc=701.570000, amp=1.410000, phase=-1.210000
f=613.580000, dc=701.740000, amp=1.640000, phase=-1.210000
f=613.840000, dc=701.670000, amp=1.420000, phase=-1.220000
f=613.970000, dc=701.760000, amp=1.450000, phase=-1.220000
f=614.220000, dc=701.550000, amp=1.410000, phase=-1.280000
f=614.350000, dc=701.690000, amp=1.420000, phase=-1.300000
f=614.610000, dc=701.780000, amp=1.440000, phase=-1.280000
f=614.740000, dc=701.620000, amp=1.390000, phase=-1.250000
f=615.000000, dc=701.580000, amp=1.410000, phase=-1.280000
f=615.260000, dc=701.630000, amp=1.440000, phase=-1.270000
f=615.380000, dc=701.650000, amp=1.400000, phase=-1.300000
f=615.640000, dc=701.570000, amp=1.340000, phase=-1.270000
f=615.770000, dc=701.490000, amp=1.410000, phase=-1.360000
f=616.030000, dc=701.660000, amp=1.400000, phase=-1.360000
f=616.160000, dc=701.650000, amp=1.360000, phase=-1.320000
f=616.420000, dc=701.840000, amp=1.300000, phase=-1.330000
f=616.550000, dc=701.710000, amp=1.330000, phase=-1.420000
f=616.810000, dc=701.720000, amp=1.310000, phase=-1.360000
f=616.940000, dc=701.640000, amp=1.330000, phase=-1.370000
f=617.200000, dc=701.580000, amp=1.240000, phase=-1.420000
f=617.460000, dc=701.870000, amp=1.230000, phase=-1.420000
f=617.590000, dc=701.720000, amp=1.260000, phase=-1.360000
f=617.850000, dc=701.550000, amp=1.290000, phase=-1.340000
f=617.980000, dc=701.420000, amp=1.200000, phase=-1.400000
f=618.240000, dc=701.680000, amp=1.210000, phase=-1.390000
f=618.370000, dc=701.630000, amp=1.260000, phase=-1.450000
f=618.640000, dc=701.510000, amp=1.260000, phase=-1.400000
f=618.770000, dc=701.670000, amp=1.210000, phase=-1.350000
f=619.030000, dc=701.470000, amp=1.200000, phase=-1.390000
f=619.160000, dc=701.500000, amp=1.260000, phase=-1.390000
f=619.420000, dc=701.650000, amp=1.160000, phase=-1.420000
f=619.550000, dc=701.730000, amp=1.080000, phase=-1.420000
f=619.810000, dc=701.460000, amp=1.180000, phase=-1.360000
f=620.000000, dc=701.460000, amp=1.140000, phase=-1.360000
f=620.260000, dc=701.460000, amp=1.110000, phase=-1.360000
f=620.390000, dc=701.480000, amp=1.190000, phase=-1.370000
f=620.650000, dc=701.720000, amp=1.060000, phase=-1.330000
f=620.780000, dc=701.540000, amp=1.050000, phase=-1.280000
f=621.040000, dc=701.590000, amp=1.110000, phase=-1.380000
f=621.160000, dc=701.530000, amp=1.060000, phase=-1.410000
f=621.420000, dc=701.360000, amp=1.030000, phase=-1.340000
f=621.550000, dc=701.270000, amp=1.160000, phase=-1.350000
f=621.810000, dc=701.440000, amp=1.070000, phase=-1.410000
f=621.940000, dc=701.450000, amp=1.080000, phase=-1.430000
f=622.200000, dc=701.430000, amp=1.000000, phase=-1.390000
f=622.460000, dc=701.310000, amp=1.080000, phase=-1.340000
f=622.590000, dc=701.700000, amp=0.980000, phase=-1.310000
f=622.850000, dc=701.500000, amp=1.010000, phase=-1.330000
f=622.990000, dc=701.540000, amp=1.060000, phase=-1.370000
f=623.250000, dc=701.470000, amp=1.030000, phase=-1.350000
f=623.380000, dc=701.500000, amp=1.030000, phase=-1.330000
f=623.640000, dc=701.600000, amp=1.020000, phase=-1.250000
f=623.770000, dc=701.530000, amp=1.010000, phase=-1.330000
f=624.030000, dc=701.680000, amp=1.110000, phase=-1.220000
f=624.160000, dc=701.680000, amp=0.970000, phase=-1.380000
f=624.420000, dc=701.580000, amp=1.040000, phase=-1.300000
f=624.550000, dc=701.450000, amp=1.050000, phase=-1.210000
f=624.820000, dc=701.550000, amp=1.000000, phase=-1.320000
f=624.950000, dc=701.740000, amp=0.940000, phase=-1.250000
f=625.210000, dc=701.560000, amp=0.990000, phase=-1.280000
f=625.340000, dc=701.790000, amp=1.010000, phase=-1.310000
f=625.600000, dc=701.700000, amp=1.030000, phase=-1.330000
f=625.740000, dc=701.580000, amp=0.980000, phase=-1.250000
f=626.000000, dc=701.490000, amp=1.060000, phase=-1.230000
f=626.260000, dc=701.470000, amp=1.050000, phase=-1.270000
f=626.390000, dc=701.500000, amp=0.980000, phase=-1.260000
f=626.660000, dc=701.630000, amp=0.980000, phase=-1.280000
f=626.790000, dc=701.550000, amp=1.040000, phase=-1.310000
f=627.050000, dc=701.580000, amp=0.970000, phase=-1.300000
f=627.190000, dc=701.540000, amp=1.000000, phase=-1.270000
f=627.450000, dc=701.410000, amp=1.040000, phase=-1.290000
f=627.580000, dc=701.660000, amp=1.000000, phase=-1.290000
f=627.850000, dc=701.580000, amp=1.020000, phase=-1.230000
f=627.980000, dc=701.540000, amp=0.980000, phase=-1.240000
f=628.250000, dc=701.460000, amp=1.040000, phase=-1.300000
f=628.380000, dc=701.520000, amp=0.960000, phase=-1.260000
f=628.640000, dc=701.520000, amp=0.980000, phase=-1.250000
f=628.780000, dc=701.640000, amp=1.060000, phase=-1.290000
f=629.040000, dc=701.500000, amp=1.020000, phase=-1.240000
f=629.180000, dc=701.510000, amp=0.980000, phase=-1.270000
f=629.440000, dc=701.480000, amp=1.050000, phase=-1.230000
f=629.570000, dc=701.610000, amp=1.020000, phase=-1.230000
f=629.840000, dc=701.490000, amp=0.990000, phase=-1.220000
f=630.000000, dc=701.580000, amp=1.080000, phase=-1.330000
f=630.260000, dc=701.390000, amp=1.010000, phase=-1.190000
f=630.390000, dc=701.310000, amp=1.020000, phase=-1.270000
f=630.660000, dc=701.490000, amp=0.980000, phase=-1.250000
f=630.790000, dc=701.460000, amp=1.030000, phase=-1.260000
f=631.050000, dc=701.490000, amp=1.090000, phase=-1.220000
f=631.180000, dc=701.700000, amp=1.010000, phase=-1.290000
f=631.450000, dc=701.470000, amp=1.030000, phase=-1.290000
f=631.580000, dc=701.340000, amp=1.010000, phase=-1.300000
f=631.840000, dc=701.360000, amp=1.060000, phase=-1.240000
f=631.970000, dc=701.420000, amp=1.030000, phase=-1.290000
f=632.240000, dc=701.330000, amp=1.060000, phase=-1.290000
f=632.370000, dc=701.550000, amp=1.040000, phase=-1.230000
f=632.640000, dc=701.360000, amp=1.070000, phase=-1.210000
f=632.770000, dc=701.350000, amp=1.070000, phase=-1.260000
f=633.030000, dc=701.320000, amp=1.110000, phase=-1.250000
f=633.170000, dc=701.240000, amp=1.040000, phase=-1.270000
f=633.430000, dc=701.240000, amp=1.100000, phase=-1.250000
f=633.560000, dc=701.450000, amp=1.090000, phase=-1.320000
f=633.830000, dc=701.410000, amp=1.040000, phase=-1.290000
f=633.960000, dc=701.270000, amp=1.130000, phase=-1.200000
f=634.230000, dc=701.370000, amp=1.130000, phase=-1.280000
f=634.360000, dc=701.400000, amp=0.990000, phase=-1.300000
f=634.630000, dc=701.350000, amp=1.050000, phase=-1.180000
f=634.760000, dc=701.480000, amp=1.120000, phase=-1.280000
f=635.030000, dc=701.540000, amp=1.100000, phase=-1.260000
f=635.160000, dc=701.480000, amp=1.150000, phase=-1.270000
f=635.430000, dc=701.020000, amp=1.060000, phase=-1.250000
f=635.560000, dc=701.040000, amp=1.020000, phase=-1.280000
f=635.830000, dc=701.220000, amp=1.090000, phase=-1.400000
f=635.960000, dc=701.510000, amp=1.090000, phase=-1.260000
f=636.230000, dc=701.310000, amp=1.130000, phase=-1.250000
f=636.360000, dc=701.570000, amp=1.030000, phase=-1.310000
f=636.630000, dc=701.440000, amp=1.060000, phase=-1.260000
f=636.770000, dc=701.630000, amp=1.100000, phase=-1.310000
f=637.030000, dc=701.510000, amp=1.120000, phase=-1.270000
f=637.170000, dc=701.450000, amp=1.080000, phase=-1.270000
f=637.440000, dc=701.410000, amp=1.030000, phase=-1.370000
f=637.570000, dc=701.620000, amp=1.200000, phase=-1.380000
f=637.840000, dc=701.670000, amp=1.140000, phase=-1.280000
f=637.970000, dc=701.490000, amp=1.150000, phase=-1.280000
f=638.240000, dc=701.330000, amp=1.130000, phase=-1.290000
f=638.380000, dc=701.470000, amp=1.070000, phase=-1.250000
f=638.650000, dc=701.440000, amp=1.180000, phase=-1.350000
f=638.780000, dc=701.350000, amp=1.120000, phase=-1.270000
f=639.050000, dc=701.460000, amp=1.120000, phase=-1.430000
f=639.190000, dc=701.410000, amp=1.010000, phase=-1.360000
f=639.460000, dc=701.260000, amp=1.070000, phase=-1.300000
f=639.590000, dc=701.410000, amp=1.070000, phase=-1.300000
f=639.860000, dc=701.370000, amp=1.110000, phase=-1.320000
f=640.000000, dc=701.480000, amp=1.040000, phase=-1.350000
f=640.130000, dc=701.280000, amp=1.110000, phase=-1.310000
f=640.400000, dc=701.490000, amp=1.150000, phase=-1.340000
f=640.530000, dc=701.420000, amp=1.080000, phase=-1.350000
f=640.800000, dc=701.270000, amp=1.150000, phase=-1.370000
f=640.930000, dc=701.530000, amp=1.130000, phase=-1.350000
f=641.200000, dc=701.440000, amp=1.130000, phase=-1.390000
f=641.340000, dc=701.400000, amp=1.020000, phase=-1.390000
f=641.600000, dc=701.550000, amp=1.130000, phase=-1.390000
f=641.740000, dc=701.400000, amp=1.130000, phase=-1.390000
f=642.010000, dc=701.400000, amp=1.170000, phase=-1.460000
f=642.140000, dc=701.270000, amp=1.110000, phase=-1.450000
f=642.410000, dc=701.410000, amp=1.170000, phase=-1.430000
f=642.540000, dc=701.320000, amp=1.110000, phase=-1.430000
f=642.810000, dc=701.450000, amp=1.170000, phase=-1.450000
f=642.950000, dc=701.720000, amp=1.220000, phase=-1.400000
f=643.220000, dc=701.760000, amp=1.100000, phase=-1.410000
f=643.350000, dc=701.580000, amp=1.090000, phase=-1.470000
f=643.620000, dc=701.830000, amp=1.090000, phase=-1.490000
f=643.760000, dc=701.390000, amp=1.170000, phase=-1.520000
f=644.030000, dc=701.450000, amp=1.150000, phase=-1.530000
f=644.160000, dc=701.470000, amp=1.230000, phase=-1.500000
f=644.430000, dc=701.440000, amp=1.180000, phase=-1.440000
f=644.570000, dc=701.480000, amp=1.120000, phase=-1.440000
f=644.840000, dc=701.400000, amp=1.170000, phase=-1.500000
f=644.970000, dc=701.540000, amp=1.060000, phase=-1.620000
f=645.240000, dc=701.360000, amp=1.110000, phase=-1.610000
f=645.380000, dc=701.430000, amp=1.190000, phase=-1.520000
f=645.650000, dc=701.450000, amp=1.180000, phase=-1.540000
f=645.790000, dc=701.350000, amp=1.190000, phase=-1.570000
f=646.060000, dc=701.360000, amp=1.070000, phase=-1.590000
f=646.190000, dc=701.300000, amp=1.130000, phase=-1.640000
f=646.460000, dc=701.420000, amp=1.020000, phase=-1.580000
f=646.600000, dc=701.550000, amp=1.090000, phase=-1.600000
f=646.740000, dc=701.440000, amp=0.990000, phase=-1.610000
f=647.010000, dc=701.400000, amp=1.040000, phase=-1.650000
f=647.150000, dc=701.580000, amp=1.040000, phase=-1.680000
f=647.420000, dc=701.350000, amp=1.030000, phase=-1.620000
f=647.550000, dc=701.520000, amp=1.040000, phase=-1.690000
f=647.830000, dc=701.190000, amp=1.060000, phase=-1.670000
f=647.960000, dc=701.240000, amp=1.060000, phase=-1.720000
f=648.240000, dc=701.640000, amp=0.980000, phase=-1.650000
f=648.370000, dc=701.340000, amp=0.970000, phase=-1.760000
f=648.650000, dc=701.400000, amp=0.940000, phase=-1.750000
f=648.790000, dc=701.300000, amp=0.980000, phase=-1.760000
f=649.060000, dc=701.370000, amp=1.030000, phase=-1.770000
f=649.200000, dc=701.400000, amp=0.960000, phase=-1.650000
f=649.330000, dc=701.430000, amp=0.930000, phase=-1.780000
f=649.610000, dc=701.510000, amp=0.930000, phase=-1.720000
f=649.750000, dc=701.630000, amp=0.980000, phase=-1.760000
f=650.000000, dc=701.470000, amp=0.900000, phase=-1.790000
f=650.140000, dc=701.280000, amp=0.890000, phase=-1.730000
f=650.410000, dc=701.330000, amp=0.880000, phase=-1.820000
f=650.540000, dc=701.260000, amp=0.930000, phase=-1.810000
f=650.810000, dc=701.590000, amp=0.860000, phase=-1.800000
f=650.950000, dc=701.120000, amp=0.910000, phase=-1.760000
f=651.220000, dc=701.270000, amp=0.840000, phase=-1.690000
f=651.360000, dc=701.150000, amp=0.860000, phase=-1.850000
f=651.630000, dc=701.200000, amp=0.810000, phase=-1.800000
f=651.770000, dc=701.190000, amp=0.820000, phase=-1.740000
f=652.040000, dc=701.410000, amp=0.720000, phase=-1.790000
f=652.170000, dc=701.450000, amp=0.880000, phase=-1.850000
f=652.450000, dc=701.360000, amp=0.830000, phase=-1.800000
f=652.580000, dc=701.310000, amp=0.760000, phase=-1.770000
f=652.860000, dc=701.090000, amp=0.750000, phase=-1.750000
f=652.990000, dc=701.360000, amp=0.720000, phase=-1.760000
f=653.270000, dc=701.400000, amp=0.740000, phase=-1.700000
f=653.400000, dc=701.420000, amp=0.730000, phase=-1.820000
f=653.540000, dc=701.280000, amp=0.720000, phase=-1.700000
f=653.810000, dc=701.510000, amp=0.700000, phase=-1.790000
f=653.950000, dc=701.350000, amp=0.730000, phase=-1.750000
f=654.230000, dc=701.430000, amp=0.660000, phase=-1.660000
f=654.360000, dc=701.320000, amp=0.630000, phase=-1.670000
f=654.640000, dc=701.230000, amp=0.660000, phase=-1.720000
f=654.770000, dc=701.350000, amp=0.690000, phase=-1.740000
f=655.050000, dc=701.350000, amp=0.660000, phase=-1.760000
f=655.190000, dc=701.380000, amp=0.710000, phase=-1.760000
f=655.460000, dc=701.350000, amp=0.610000, phase=-1.680000
f=655.600000, dc=701.180000, amp=0.610000, phase=-1.690000
f=655.740000, dc=701.280000, amp=0.640000, phase=-1.640000
f=656.010000, dc=701.460000, amp=0.620000, phase=-1.690000
f=656.150000, dc=701.180000, amp=0.680000, phase=-1.700000
f=656.430000, dc=701.240000, amp=0.700000, phase=-1.700000
f=656.570000, dc=701.450000, amp=0.650000, phase=-1.780000
f=656.840000, dc=701.270000, amp=0.570000, phase=-1.630000
f=656.980000, dc=701.360000, amp=0.670000, phase=-1.720000
f=657.260000, dc=701.430000, amp=0.670000, phase=-1.580000
f=657.400000, dc=701.170000, amp=0.710000, phase=-1.630000
f=657.530000, dc=701.290000, amp=0.650000, phase=-1.600000
f=657.810000, dc=701.570000, amp=0.660000, phase=-1.590000
f=657.950000, dc=701.160000, amp=0.650000, phase=-1.670000
f=658.230000, dc=701.250000, amp=0.560000, phase=-1.500000
f=658.370000, dc=701.130000, amp=0.590000, phase=-1.610000
f=658.640000, dc=701.240000, amp=0.570000, phase=-1.560000
f=658.780000, dc=701.500000, amp=0.570000, phase=-1.620000
f=659.060000, dc=701.240000, amp=0.650000, phase=-1.580000
f=659.200000, dc=701.490000, amp=0.620000, phase=-1.550000
f=659.340000, dc=701.500000, amp=0.610000, phase=-1.550000
f=659.620000, dc=701.260000, amp=0.620000, phase=-1.520000
f=659.760000, dc=701.270000, amp=0.590000, phase=-1.520000
f=660.000000, dc=701.180000, amp=0.630000, phase=-1.580000
f=660.140000, dc=701.100000, amp=0.550000, phase=-1.580000
f=660.410000, dc=701.270000, amp=0.610000, phase=-1.510000
f=660.550000, dc=701.080000, amp=0.600000, phase=-1.420000
f=660.830000, dc=701.210000, amp=0.580000, phase=-1.400000
f=660.960000, dc=701.190000, amp=0.600000, phase=-1.550000
f=661.240000, dc=701.270000, amp=0.570000, phase=-1.480000
f=661.380000, dc=701.240000, amp=0.580000, phase=-1.430000
f=661.650000, dc=701.150000, amp=0.590000, phase=-1.380000
f=661.790000, dc=701.300000, amp=0.590000, phase=-1.430000
f=662.070000, dc=701.450000, amp=0.600000, phase=-1.380000
f=662.210000, dc=701.490000, amp=0.560000, phase=-1.450000
f=662.350000, dc=701.490000, amp=0.560000, phase=-1.400000
f=662.620000, dc=701.370000, amp=0.540000, phase=-1.370000
f=662.760000, dc=701.250000, amp=0.630000, phase=-1.350000
f=663.040000, dc=701.220000, amp=0.530000, phase=-1.360000
f=663.180000, dc=701.310000, amp=0.590000, phase=-1.470000
f=663.460000, dc=701.350000, amp=0.590000, phase=-1.300000
f=663.590000, dc=701.270000, amp=0.620000, phase=-1.460000
f=663.730000, dc=701.700000, amp=0.590000, phase=-1.390000
f=664.010000, dc=701.620000, amp=0.560000, phase=-1.490000
f=664.150000, dc=701.220000, amp=0.470000, phase=-1.410000
f=664.430000, dc=701.180000, amp=0.470000, phase=-1.220000
f=664.570000, dc=701.360000, amp=0.610000, phase=-1.420000
f=664.850000, dc=701.400000, amp=0.570000, phase=-1.270000
f=664.990000, dc=701.150000, amp=0.570000, phase=-1.370000
f=665.270000, dc=701.470000, amp=0.610000, phase=-1.330000
f=665.410000, dc=701.170000, amp=0.540000, phase=-1.370000
f=665.550000, dc=701.150000, amp=0.590000, phase=-1.470000
f=665.830000, dc=701.160000, amp=0.570000, phase=-1.420000
f=665.970000, dc=701.020000, amp=0.570000, phase=-1.290000
f=666.250000, dc=701.030000, amp=0.600000, phase=-1.400000
f=666.390000, dc=701.090000, amp=0.670000, phase=-1.400000
f=666.670000, dc=700.980000, amp=0.610000, phase=-1.400000
f=666.810000, dc=701.020000, amp=0.560000, phase=-1.360000
f=666.950000, dc=701.080000, amp=0.570000, phase=-1.360000
f=667.230000, dc=701.090000, amp=0.590000, phase=-1.290000
f=667.370000, dc=701.130000, amp=0.570000, phase=-1.300000
f=667.650000, dc=700.970000, amp=0.560000, phase=-1.290000
f=667.790000, dc=701.100000, amp=0.570000, phase=-1.380000
f=667.930000, dc=700.990000, amp=0.630000, phase=-1.210000
f=668.210000, dc=701.000000, amp=0.570000, phase=-1.210000
f=668.350000, dc=701.090000, amp=0.580000, phase=-1.210000
f=668.640000, dc=700.900000, amp=0.610000, phase=-1.330000
f=668.780000, dc=701.190000, amp=0.590000, phase=-1.330000
f=669.060000, dc=701.140000, amp=0.600000, phase=-1.260000
f=669.200000, dc=701.040000, amp=0.570000, phase=-1.270000
f=669.340000, dc=700.890000, amp=0.600000, phase=-1.300000
f=669.630000, dc=700.960000, amp=0.640000, phase=-1.290000
f=669.770000, dc=700.790000, amp=0.620000, phase=-1.320000
f=670.000000, dc=701.050000, amp=0.630000, phase=-1.290000
f=670.140000, dc=701.060000, amp=0.600000, phase=-1.300000
f=670.420000, dc=700.880000, amp=0.580000, phase=-1.240000
f=670.560000, dc=701.150000, amp=0.610000, phase=-1.330000
f=670.840000, dc=701.230000, amp=0.570000, phase=-1.230000
f=670.980000, dc=701.160000, amp=0.540000, phase=-1.200000
f=671.260000, dc=701.150000, amp=0.580000, phase=-1.290000
f=671.400000, dc=701.420000, amp=0.520000, phase=-1.200000
f=671.540000, dc=701.300000, amp=0.680000, phase=-1.220000
f=671.820000, dc=701.030000, amp=0.590000, phase=-1.220000
f=671.960000, dc=701.220000, amp=0.620000, phase=-1.220000
f=672.240000, dc=701.250000, amp=0.590000, phase=-1.240000
f=672.380000, dc=701.060000, amp=0.660000, phase=-1.210000
f=672.660000, dc=701.280000, amp=0.550000, phase=-1.170000
f=672.800000, dc=701.380000, amp=0.550000, phase=-1.210000
f=672.940000, dc=701.300000, amp=0.620000, phase=-1.210000
f=673.230000, dc=701.120000, amp=0.640000, phase=-1.210000
f=673.370000, dc=701.260000, amp=0.580000, phase=-1.290000
f=673.650000, dc=701.170000, amp=0.650000, phase=-1.230000
f=673.790000, dc=701.280000, amp=0.640000, phase=-1.220000
f=673.930000, dc=701.340000, amp=0.600000, phase=-1.250000
f=674.210000, dc=701.300000, amp=0.610000, phase=-1.220000
f=674.360000, dc=701.300000, amp=0.630000, phase=-1.180000
f=674.640000, dc=701.160000, amp=0.610000, phase=-1.210000
f=674.780000, dc=701.180000, amp=0.640000, phase=-1.240000
f=675.060000, dc=701.010000, amp=0.540000, phase=-1.170000
